Numeric,Analytic
0.0777522,0.0777522
0.0777422,0.0777422
0.0777323,0.0777323
0.0777223,0.0777223
0.0777123,0.0777123
0.0777023,0.0777023
0.0776923,0.0776923
0.0776823,0.0776823
0.0776723,0.0776723
0.0776623,0.0776623
0.0776523,0.0776523
0.0776424,0.0776424
0.0776324,0.0776324
0.0776224,0.0776224
0.0776124,0.0776124
0.0776024,0.0776024
0.0775924,0.0775924
0.0775824,0.0775824
0.0775724,0.0775724
0.0775624,0.0775624
0.0775524,0.0775524
0.0775425,0.0775425
0.0775325,0.0775325
0.0775225,0.0775225
0.0775125,0.0775125
0.0775025,0.0775025
0.0774925,0.0774925
0.0774825,0.0774825
0.0774725,0.0774725
0.0774625,0.0774625
0.0774526,0.0774526
0.0774426,0.0774426
0.0774326,0.0774326
0.0774226,0.0774226
0.0774126,0.0774126
0.0774026,0.0774026
0.0773926,0.0773926
0.0773826,0.0773826
0.0773726,0.0773726
0.0773626,0.0773626
0.0773527,0.0773527
0.0773427,0.0773427
0.0773327,0.0773327
0.0773227,0.0773227
0.0773127,0.0773127
0.0773027,0.0773027
0.0772927,0.0772927
0.0772827,0.0772827
0.0772727,0.0772727
0.0772627,0.0772627
0.0772528,0.0772528
0.0772428,0.0772428
0.0772328,0.0772328
0.0772228,0.0772228
0.0772128,0.0772128
0.0772028,0.0772028
0.0771928,0.0771928
0.0771828,0.0771828
0.0771728,0.0771728
0.0771629,0.0771629
0.0771529,0.0771529
0.0771429,0.0771429
0.0771329,0.0771329
0.0771229,0.0771229
0.0771129,0.0771129
0.0771029,0.0771029
0.0770929,0.0770929
0.0770829,0.0770829
0.0770729,0.0770729
0.077063,0.077063
0.077053,0.077053
0.077043,0.077043
0.077033,0.077033
0.077023,0.077023
0.077013,0.077013
0.077003,0.077003
0.076993,0.076993
0.076983,0.076983
0.0769731,0.0769731
0.0769631,0.0769631
0.0769531,0.0769531
0.0769431,0.0769431
0.0769331,0.0769331
0.0769231,0.0769231
0.0769131,0.0769131
0.0769031,0.0769031
0.0768931,0.0768931
0.0768831,0.0768831
0.0768732,0.0768732
0.0768632,0.0768632
0.0768532,0.0768532
0.0768432,0.0768432
0.0768332,0.0768332
0.0768232,0.0768232
0.0768132,0.0768132
0.0768032,0.0768032
0.0767932,0.0767932
0.0767832,0.0767832
0.0767733,0.0767733
0.0767633,0.0767633
0.0767533,0.0767533
0.0767433,0.0767433
0.0767333,0.0767333
0.0767233,0.0767233
0.0767133,0.0767133
0.0767033,0.0767033
0.0766933,0.0766933
0.0766834,0.0766834
0.0766734,0.0766734
0.0766634,0.0766634
0.0766534,0.0766534
0.0766434,0.0766434
0.0766334,0.0766334
0.0766234,0.0766234
0.0766134,0.0766134
0.0766034,0.0766034
0.0765934,0.0765934
0.0765835,0.0765835
0.0765735,0.0765735
0.0765635,0.0765635
0.0765535,0.0765535
0.0765435,0.0765435
0.0765335,0.0765335
0.0765235,0.0765235
0.0765135,0.0765135
0.0765035,0.0765035
0.0764935,0.0764935
0.0764836,0.0764836
0.0764736,0.0764736
0.0764636,0.0764636
0.0764536,0.0764536
0.0764436,0.0764436
0.0764336,0.0764336
0.0764236,0.0764236
0.0764136,0.0764136
0.0764036,0.0764036
0.0763936,0.0763936
0.0763837,0.0763837
0.0763737,0.0763737
0.0763637,0.0763637
0.0763537,0.0763537
0.0763437,0.0763437
0.0763337,0.0763337
0.0763237,0.0763237
0.0763137,0.0763137
0.0763037,0.0763037
0.0762938,0.0762938
0.0762838,0.0762838
0.0762738,0.0762738
0.0762638,0.0762638
0.0762538,0.0762538
0.0762438,0.0762438
0.0762338,0.0762338
0.0762238,0.0762238
0.0762138,0.0762138
0.0762038,0.0762038
0.0761939,0.0761939
0.0761839,0.0761839
0.0761739,0.0761739
0.0761639,0.0761639
0.0761539,0.0761539
0.0761439,0.0761439
0.0761339,0.0761339
0.0761239,0.0761239
0.0761139,0.0761139
0.0761039,0.0761039
0.076094,0.076094
0.076084,0.076084
0.076074,0.076074
0.076064,0.076064
0.076054,0.076054
0.076044,0.076044
0.076034,0.076034
0.076024,0.076024
0.076014,0.076014
0.0760041,0.0760041
0.0759941,0.0759941
0.0759841,0.0759841
0.0759741,0.0759741
0.0759641,0.0759641
0.0759541,0.0759541
0.0759441,0.0759441
0.0759341,0.0759341
0.0759241,0.0759241
0.0759141,0.0759141
0.0759042,0.0759042
0.0758942,0.0758942
0.0758842,0.0758842
0.0758742,0.0758742
0.0758642,0.0758642
0.0758542,0.0758542
0.0758442,0.0758442
0.0758342,0.0758342
0.0758242,0.0758242
0.0758142,0.0758142
0.0758043,0.0758043
0.0757943,0.0757943
0.0757843,0.0757843
0.0757743,0.0757743
0.0757643,0.0757643
0.0757543,0.0757543
0.0757443,0.0757443
0.0757343,0.0757343
0.0757243,0.0757243
0.0757143,0.0757143
0.0757044,0.0757044
0.0756944,0.0756944
0.0756844,0.0756844
0.0756744,0.0756744
0.0756644,0.0756644
0.0756544,0.0756544
0.0756444,0.0756444
0.0756344,0.0756344
0.0756244,0.0756244
0.0756145,0.0756145
0.0756045,0.0756045
0.0755945,0.0755945
0.0755845,0.0755845
0.0755745,0.0755745
0.0755645,0.0755645
0.0755545,0.0755545
0.0755445,0.0755445
0.0755345,0.0755345
0.0755245,0.0755245
0.0755146,0.0755146
0.0755046,0.0755046
0.0754946,0.0754946
0.0754846,0.0754846
0.0754746,0.0754746
0.0754646,0.0754646
0.0754546,0.0754546
0.0754446,0.0754446
0.0754346,0.0754346
0.0754246,0.0754246
0.0754147,0.0754147
0.0754047,0.0754047
0.0753947,0.0753947
0.0753847,0.0753847
0.0753747,0.0753747
0.0753647,0.0753647
0.0753547,0.0753547
0.0753447,0.0753447
0.0753347,0.0753347
0.0753247,0.0753247
0.0753148,0.0753148
0.0753048,0.0753048
0.0752948,0.0752948
0.0752848,0.0752848
0.0752748,0.0752748
0.0752648,0.0752648
0.0752548,0.0752548
0.0752448,0.0752448
0.0752348,0.0752348
0.0752248,0.0752248
0.0752149,0.0752149
0.0752049,0.0752049
0.0751949,0.0751949
0.0751849,0.0751849
0.0751749,0.0751749
0.0751649,0.0751649
0.0751549,0.0751549
0.0751449,0.0751449
0.0751349,0.0751349
0.075125,0.075125
0.075115,0.075115
0.075105,0.075105
0.075095,0.075095
0.075085,0.075085
0.075075,0.075075
0.075065,0.075065
0.075055,0.075055
0.075045,0.075045
0.075035,0.075035
0.0750251,0.0750251
0.0750151,0.0750151
0.0750051,0.0750051
0.0749951,0.0749951
0.0749851,0.0749851
0.0749751,0.0749751
0.0749651,0.0749651
0.0749551,0.0749551
0.0749451,0.0749451
0.0749351,0.0749351
0.0749252,0.0749252
0.0749152,0.0749152
0.0749052,0.0749052
0.0748952,0.0748952
0.0748852,0.0748852
0.0748752,0.0748752
0.0748652,0.0748652
0.0748552,0.0748552
0.0748452,0.0748452
0.0748352,0.0748352
0.0748253,0.0748253
0.0748153,0.0748153
0.0748053,0.0748053
0.0747953,0.0747953
0.0747853,0.0747853
0.0747753,0.0747753
0.0747653,0.0747653
0.0747553,0.0747553
0.0747453,0.0747453
0.0747353,0.0747353
0.0747254,0.0747254
0.0747154,0.0747154
0.0747054,0.0747054
0.0746954,0.0746954
0.0746854,0.0746854
0.0746754,0.0746754
0.0746654,0.0746654
0.0746554,0.0746554
0.0746454,0.0746454
0.0746354,0.0746354
0.0746255,0.0746255
0.0746155,0.0746155
0.0746055,0.0746055
0.0745955,0.0745955
0.0745855,0.0745855
0.0745755,0.0745755
0.0745655,0.0745655
0.0745555,0.0745555
0.0745455,0.0745455
0.0745355,0.0745356
0.0745256,0.0745256
0.0745156,0.0745156
0.0745056,0.0745056
0.0744956,0.0744956
0.0744856,0.0744856
0.0744756,0.0744756
0.0744656,0.0744656
0.0744556,0.0744556
0.0744456,0.0744456
0.0744357,0.0744357
0.0744257,0.0744257
0.0744157,0.0744157
0.0744057,0.0744057
0.0743957,0.0743957
0.0743857,0.0743857
0.0743757,0.0743757
0.0743657,0.0743657
0.0743557,0.0743557
0.0743457,0.0743457
0.0743358,0.0743358
0.0743258,0.0743258
0.0743158,0.0743158
0.0743058,0.0743058
0.0742958,0.0742958
0.0742858,0.0742858
0.0742758,0.0742758
0.0742658,0.0742658
0.0742558,0.0742558
0.0742458,0.0742458
0.0742359,0.0742359
0.0742259,0.0742259
0.0742159,0.0742159
0.0742059,0.0742059
0.0741959,0.0741959
0.0741859,0.0741859
0.0741759,0.0741759
0.0741659,0.0741659
0.0741559,0.0741559
0.0741459,0.0741459
0.074136,0.074136
0.074126,0.074126
0.074116,0.074116
0.074106,0.074106
0.074096,0.074096
0.074086,0.074086
0.074076,0.074076
0.074066,0.074066
0.074056,0.074056
0.074046,0.074046
0.0740361,0.0740361
0.0740261,0.0740261
0.0740161,0.0740161
0.0740061,0.0740061
0.0739961,0.0739961
0.0739861,0.0739861
0.0739761,0.0739761
0.0739661,0.0739661
0.0739561,0.0739561
0.0739461,0.0739461
0.0739362,0.0739362
0.0739262,0.0739262
0.0739162,0.0739162
0.0739062,0.0739062
0.0738962,0.0738962
0.0738862,0.0738862
0.0738762,0.0738762
0.0738662,0.0738662
0.0738562,0.0738562
0.0738462,0.0738462
0.0738363,0.0738363
0.0738263,0.0738263
0.0738163,0.0738163
0.0738063,0.0738063
0.0737963,0.0737963
0.0737863,0.0737863
0.0737763,0.0737763
0.0737663,0.0737663
0.0737563,0.0737563
0.0737463,0.0737463
0.0737364,0.0737364
0.0737264,0.0737264
0.0737164,0.0737164
0.0737064,0.0737064
0.0736964,0.0736964
0.0736864,0.0736864
0.0736764,0.0736764
0.0736664,0.0736664
0.0736564,0.0736564
0.0736464,0.0736464
0.0736365,0.0736365
0.0736265,0.0736265
0.0736165,0.0736165
0.0736065,0.0736065
0.0735965,0.0735965
0.0735865,0.0735865
0.0735765,0.0735765
0.0735665,0.0735665
0.0735565,0.0735565
0.0735465,0.0735465
0.0735366,0.0735366
0.0735266,0.0735266
0.0735166,0.0735166
0.0735066,0.0735066
0.0734966,0.0734966
0.0734866,0.0734866
0.0734766,0.0734766
0.0734666,0.0734666
0.0734566,0.0734566
0.0734466,0.0734466
0.0734367,0.0734367
0.0734267,0.0734267
0.0734167,0.0734167
0.0734067,0.0734067
0.0733967,0.0733967
0.0733867,0.0733867
0.0733767,0.0733767
0.0733667,0.0733667
0.0733567,0.0733567
0.0733467,0.0733467
0.0733368,0.0733368
0.0733268,0.0733268
0.0733168,0.0733168
0.0733068,0.0733068
0.0732968,0.0732968
0.0732868,0.0732868
0.0732768,0.0732768
0.0732668,0.0732668
0.0732568,0.0732568
0.0732468,0.0732468
0.0732369,0.0732369
0.0732269,0.0732269
0.0732169,0.0732169
0.0732069,0.0732069
0.0731969,0.0731969
0.0731869,0.0731869
0.0731769,0.0731769
0.0731669,0.0731669
0.0731569,0.0731569
0.0731469,0.0731469
0.073137,0.073137
0.073127,0.073127
0.073117,0.073117
0.073107,0.073107
0.073097,0.073097
0.073087,0.073087
0.073077,0.073077
0.073067,0.073067
0.073057,0.073057
0.073047,0.073047
0.0730371,0.0730371
0.0730271,0.0730271
0.0730171,0.0730171
0.0730071,0.0730071
0.0729971,0.0729971
0.0729871,0.0729871
0.0729771,0.0729771
0.0729671,0.0729671
0.0729571,0.0729571
0.0729471,0.0729471
0.0729372,0.0729372
0.0729272,0.0729272
0.0729172,0.0729172
0.0729072,0.0729072
0.0728972,0.0728972
0.0728872,0.0728872
0.0728772,0.0728772
0.0728672,0.0728672
0.0728572,0.0728572
0.0728472,0.0728472
0.0728373,0.0728373
0.0728273,0.0728273
0.0728173,0.0728173
0.0728073,0.0728073
0.0727973,0.0727973
0.0727873,0.0727873
0.0727773,0.0727773
0.0727673,0.0727673
0.0727573,0.0727573
0.0727473,0.0727473
0.0727374,0.0727374
0.0727274,0.0727274
0.0727174,0.0727174
0.0727074,0.0727074
0.0726974,0.0726974
0.0726874,0.0726874
0.0726774,0.0726774
0.0726674,0.0726674
0.0726574,0.0726574
0.0726474,0.0726474
0.0726375,0.0726375
0.0726275,0.0726275
0.0726175,0.0726175
0.0726075,0.0726075
0.0725975,0.0725975
0.0725875,0.0725875
0.0725775,0.0725775
0.0725675,0.0725675
0.0725575,0.0725575
0.0725475,0.0725475
0.0725376,0.0725376
0.0725276,0.0725276
0.0725176,0.0725176
0.0725076,0.0725076
0.0724976,0.0724976
0.0724876,0.0724876
0.0724776,0.0724776
0.0724676,0.0724676
0.0724576,0.0724576
0.0724476,0.0724476
0.0724377,0.0724377
0.0724277,0.0724277
0.0724177,0.0724177
0.0724077,0.0724077
0.0723977,0.0723977
0.0723877,0.0723877
0.0723777,0.0723777
0.0723677,0.0723677
0.0723577,0.0723577
0.0723477,0.0723477
0.0723378,0.0723378
0.0723278,0.0723278
0.0723178,0.0723178
0.0723078,0.0723078
0.0722978,0.0722978
0.0722878,0.0722878
0.0722778,0.0722778
0.0722678,0.0722678
0.0722578,0.0722578
0.0722478,0.0722478
0.0722379,0.0722379
0.0722279,0.0722279
0.0722179,0.0722179
0.0722079,0.0722079
0.0721979,0.0721979
0.0721879,0.0721879
0.0721779,0.0721779
0.0721679,0.0721679
0.0721579,0.0721579
0.0721479,0.0721479
0.072138,0.072138
0.072128,0.072128
0.072118,0.072118
0.072108,0.072108
0.072098,0.072098
0.072088,0.072088
0.072078,0.072078
0.072068,0.072068
0.072058,0.072058
0.072048,0.072048
0.0720381,0.0720381
0.0720281,0.0720281
0.0720181,0.0720181
0.0720081,0.0720081
0.0719981,0.0719981
0.0719881,0.0719881
0.0719781,0.0719781
0.0719681,0.0719681
0.0719581,0.0719581
0.0719481,0.0719481
0.0719382,0.0719382
0.0719282,0.0719282
0.0719182,0.0719182
0.0719082,0.0719082
0.0718982,0.0718982
0.0718882,0.0718882
0.0718782,0.0718782
0.0718682,0.0718682
0.0718582,0.0718582
0.0718482,0.0718482
0.0718382,0.0718382
0.0718283,0.0718283
0.0718183,0.0718183
0.0718083,0.0718083
0.0717983,0.0717983
0.0717883,0.0717883
0.0717783,0.0717783
0.0717683,0.0717683
0.0717583,0.0717583
0.0717483,0.0717483
0.0717383,0.0717383
0.0717284,0.0717284
0.0717184,0.0717184
0.0717084,0.0717084
0.0716984,0.0716984
0.0716884,0.0716884
0.0716784,0.0716784
0.0716684,0.0716684
0.0716584,0.0716584
0.0716484,0.0716484
0.0716384,0.0716384
0.0716285,0.0716285
0.0716185,0.0716185
0.0716085,0.0716085
0.0715985,0.0715985
0.0715885,0.0715885
0.0715785,0.0715785
0.0715685,0.0715685
0.0715585,0.0715585
0.0715485,0.0715485
0.0715385,0.0715385
0.0715286,0.0715286
0.0715186,0.0715186
0.0715086,0.0715086
0.0714986,0.0714986
0.0714886,0.0714886
0.0714786,0.0714786
0.0714686,0.0714686
0.0714586,0.0714586
0.0714486,0.0714486
0.0714386,0.0714386
0.0714287,0.0714287
0.0714187,0.0714187
0.0714087,0.0714087
0.0713987,0.0713987
0.0713887,0.0713887
0.0713787,0.0713787
0.0713687,0.0713687
0.0713587,0.0713587
0.0713487,0.0713487
0.0713387,0.0713387
0.0713288,0.0713288
0.0713188,0.0713188
0.0713088,0.0713088
0.0712988,0.0712988
0.0712888,0.0712888
0.0712788,0.0712788
0.0712688,0.0712688
0.0712588,0.0712588
0.0712488,0.0712488
0.0712388,0.0712388
0.0712288,0.0712288
0.0712189,0.0712189
0.0712089,0.0712089
0.0711989,0.0711989
0.0711889,0.0711889
0.0711789,0.0711789
0.0711689,0.0711689
0.0711589,0.0711589
0.0711489,0.0711489
0.0711389,0.0711389
0.0711289,0.0711289
0.071119,0.071119
0.071109,0.071109
0.071099,0.071099
0.071089,0.071089
0.071079,0.071079
0.071069,0.071069
0.071059,0.071059
0.071049,0.071049
0.071039,0.071039
0.071029,0.071029
0.0710191,0.0710191
0.0710091,0.0710091
0.0709991,0.0709991
0.0709891,0.0709891
0.0709791,0.0709791
0.0709691,0.0709691
0.0709591,0.0709591
0.0709491,0.0709491
0.0709391,0.0709391
0.0709291,0.0709291
0.0709192,0.0709192
0.0709092,0.0709092
0.0708992,0.0708992
0.0708892,0.0708892
0.0708792,0.0708792
0.0708692,0.0708692
0.0708592,0.0708592
0.0708492,0.0708492
0.0708392,0.0708392
0.0708292,0.0708292
0.0708193,0.0708193
0.0708093,0.0708093
0.0707993,0.0707993
0.0707893,0.0707893
0.0707793,0.0707793
0.0707693,0.0707693
0.0707593,0.0707593
0.0707493,0.0707493
0.0707393,0.0707393
0.0707293,0.0707293
0.0707193,0.0707193
0.0707094,0.0707094
0.0706994,0.0706994
0.0706894,0.0706894
0.0706794,0.0706794
0.0706694,0.0706694
0.0706594,0.0706594
0.0706494,0.0706494
0.0706394,0.0706394
0.0706294,0.0706294
0.0706194,0.0706194
0.0706095,0.0706095
0.0705995,0.0705995
0.0705895,0.0705895
0.0705795,0.0705795
0.0705695,0.0705695
0.0705595,0.0705595
0.0705495,0.0705495
0.0705395,0.0705395
0.0705295,0.0705295
0.0705195,0.0705195
0.0705096,0.0705096
0.0704996,0.0704996
0.0704896,0.0704896
0.0704796,0.0704796
0.0704696,0.0704696
0.0704596,0.0704596
0.0704496,0.0704496
0.0704396,0.0704396
0.0704296,0.0704296
0.0704196,0.0704196
0.0704097,0.0704097
0.0703997,0.0703997
0.0703897,0.0703897
0.0703797,0.0703797
0.0703697,0.0703697
0.0703597,0.0703597
0.0703497,0.0703497
0.0703397,0.0703397
0.0703297,0.0703297
0.0703197,0.0703197
0.0703097,0.0703097
0.0702998,0.0702998
0.0702898,0.0702898
0.0702798,0.0702798
0.0702698,0.0702698
0.0702598,0.0702598
0.0702498,0.0702498
0.0702398,0.0702398
0.0702298,0.0702298
0.0702198,0.0702198
0.0702098,0.0702098
0.0701999,0.0701999
0.0701899,0.0701899
0.0701799,0.0701799
0.0701699,0.0701699
0.0701599,0.0701599
0.0701499,0.0701499
0.0701399,0.0701399
0.0701299,0.0701299
0.0701199,0.0701199
0.0701099,0.0701099
0.0701,0.0701
0.07009,0.07009
0.07008,0.07008
0.07007,0.07007
0.07006,0.07006
0.07005,0.07005
0.07004,0.07004
0.07003,0.07003
0.07002,0.07002
0.07001,0.07001
0.07,0.07
0.0699901,0.0699901
0.0699801,0.0699801
0.0699701,0.0699701
0.0699601,0.0699601
0.0699501,0.0699501
0.0699401,0.0699401
0.0699301,0.0699301
0.0699201,0.0699201
0.0699101,0.0699101
0.0699001,0.0699001
0.0698902,0.0698902
0.0698802,0.0698802
0.0698702,0.0698702
0.0698602,0.0698602
0.0698502,0.0698502
0.0698402,0.0698402
0.0698302,0.0698302
0.0698202,0.0698202
0.0698102,0.0698102
0.0698002,0.0698002
0.0697903,0.0697903
0.0697803,0.0697803
0.0697703,0.0697703
0.0697603,0.0697603
0.0697503,0.0697503
0.0697403,0.0697403
0.0697303,0.0697303
0.0697203,0.0697203
0.0697103,0.0697103
0.0697003,0.0697003
0.0696904,0.0696904
0.0696804,0.0696804
0.0696704,0.0696704
0.0696604,0.0696604
0.0696504,0.0696504
0.0696404,0.0696404
0.0696304,0.0696304
0.0696204,0.0696204
0.0696104,0.0696104
0.0696004,0.0696004
0.0695904,0.0695904
0.0695805,0.0695805
0.0695705,0.0695705
0.0695605,0.0695605
0.0695505,0.0695505
0.0695405,0.0695405
0.0695305,0.0695305
0.0695205,0.0695205
0.0695105,0.0695105
0.0695005,0.0695005
0.0694905,0.0694905
0.0694806,0.0694806
0.0694706,0.0694706
0.0694606,0.0694606
0.0694506,0.0694506
0.0694406,0.0694406
0.0694306,0.0694306
0.0694206,0.0694206
0.0694106,0.0694106
0.0694006,0.0694006
0.0693906,0.0693906
0.0693806,0.0693806
0.0693707,0.0693707
0.0693607,0.0693607
0.0693507,0.0693507
0.0693407,0.0693407
0.0693307,0.0693307
0.0693207,0.0693207
0.0693107,0.0693107
0.0693007,0.0693007
0.0692907,0.0692907
0.0692807,0.0692807
0.0692708,0.0692708
0.0692608,0.0692608
0.0692508,0.0692508
0.0692408,0.0692408
0.0692308,0.0692308
0.0692208,0.0692208
0.0692108,0.0692108
0.0692008,0.0692008
0.0691908,0.0691908
0.0691808,0.0691808
0.0691709,0.0691709
0.0691609,0.0691609
0.0691509,0.0691509
0.0691409,0.0691409
0.0691309,0.0691309
0.0691209,0.0691209
0.0691109,0.0691109
0.0691009,0.0691009
0.0690909,0.0690909
0.0690809,0.0690809
0.0690709,0.0690709
0.069061,0.069061
0.069051,0.069051
0.069041,0.069041
0.069031,0.069031
0.069021,0.069021
0.069011,0.069011
0.069001,0.069001
0.068991,0.068991
0.068981,0.068981
0.068971,0.068971
0.0689611,0.0689611
0.0689511,0.0689511
0.0689411,0.0689411
0.0689311,0.0689311
0.0689211,0.0689211
0.0689111,0.0689111
0.0689011,0.0689011
0.0688911,0.0688911
0.0688811,0.0688811
0.0688711,0.0688711
0.0688611,0.0688611
0.0688512,0.0688512
0.0688412,0.0688412
0.0688312,0.0688312
0.0688212,0.0688212
0.0688112,0.0688112
0.0688012,0.0688012
0.0687912,0.0687912
0.0687812,0.0687812
0.0687712,0.0687712
0.0687612,0.0687612
0.0687513,0.0687513
0.0687413,0.0687413
0.0687313,0.0687313
0.0687213,0.0687213
0.0687113,0.0687113
0.0687013,0.0687013
0.0686913,0.0686913
0.0686813,0.0686813
0.0686713,0.0686713
0.0686613,0.0686613
0.0686514,0.0686514
0.0686414,0.0686414
0.0686314,0.0686314
0.0686214,0.0686214
0.0686114,0.0686114
0.0686014,0.0686014
0.0685914,0.0685914
0.0685814,0.0685814
0.0685714,0.0685714
0.0685614,0.0685614
0.0685514,0.0685514
0.0685415,0.0685415
0.0685315,0.0685315
0.0685215,0.0685215
0.0685115,0.0685115
0.0685015,0.0685015
0.0684915,0.0684915
0.0684815,0.0684815
0.0684715,0.0684715
0.0684615,0.0684615
0.0684515,0.0684515
0.0684416,0.0684416
0.0684316,0.0684316
0.0684216,0.0684216
0.0684116,0.0684116
0.0684016,0.0684016
0.0683916,0.0683916
0.0683816,0.0683816
0.0683716,0.0683716
0.0683616,0.0683616
0.0683516,0.0683516
0.0683416,0.0683416
0.0683317,0.0683317
0.0683217,0.0683217
0.0683117,0.0683117
0.0683017,0.0683017
0.0682917,0.0682917
0.0682817,0.0682817
0.0682717,0.0682717
0.0682617,0.0682617
0.0682517,0.0682517
0.0682417,0.0682417
0.0682318,0.0682318
0.0682218,0.0682218
0.0682118,0.0682118
0.0682018,0.0682018
0.0681918,0.0681918
0.0681818,0.0681818
0.0681718,0.0681718
0.0681618,0.0681618
0.0681518,0.0681518
0.0681418,0.0681418
0.0681318,0.0681318
0.0681219,0.0681219
0.0681119,0.0681119
0.0681019,0.0681019
0.0680919,0.0680919
0.0680819,0.0680819
0.0680719,0.0680719
0.0680619,0.0680619
0.0680519,0.0680519
0.0680419,0.0680419
0.0680319,0.0680319
0.068022,0.068022
0.068012,0.068012
0.068002,0.068002
0.067992,0.067992
0.067982,0.067982
0.067972,0.067972
0.067962,0.067962
0.067952,0.067952
0.067942,0.067942
0.067932,0.067932
0.067922,0.067922
0.0679121,0.0679121
0.0679021,0.0679021
0.0678921,0.0678921
0.0678821,0.0678821
0.0678721,0.0678721
0.0678621,0.0678621
0.0678521,0.0678521
0.0678421,0.0678421
0.0678321,0.0678321
0.0678221,0.0678221
0.0678122,0.0678122
0.0678022,0.0678022
0.0677922,0.0677922
0.0677822,0.0677822
0.0677722,0.0677722
0.0677622,0.0677622
0.0677522,0.0677522
0.0677422,0.0677422
0.0677322,0.0677322
0.0677222,0.0677222
0.0677122,0.0677122
0.0677023,0.0677023
0.0676923,0.0676923
0.0676823,0.0676823
0.0676723,0.0676723
0.0676623,0.0676623
0.0676523,0.0676523
0.0676423,0.0676423
0.0676323,0.0676323
0.0676223,0.0676223
0.0676123,0.0676123
0.0676024,0.0676024
0.0675924,0.0675924
0.0675824,0.0675824
0.0675724,0.0675724
0.0675624,0.0675624
0.0675524,0.0675524
0.0675424,0.0675424
0.0675324,0.0675324
0.0675224,0.0675224
0.0675124,0.0675124
0.0675024,0.0675024
0.0674925,0.0674925
0.0674825,0.0674825
0.0674725,0.0674725
0.0674625,0.0674625
0.0674525,0.0674525
0.0674425,0.0674425
0.0674325,0.0674325
0.0674225,0.0674225
0.0674125,0.0674125
0.0674025,0.0674025
0.0673926,0.0673926
0.0673826,0.0673826
0.0673726,0.0673726
0.0673626,0.0673626
0.0673526,0.0673526
0.0673426,0.0673426
0.0673326,0.0673326
0.0673226,0.0673226
0.0673126,0.0673126
0.0673026,0.0673026
0.0672926,0.0672926
0.0672827,0.0672827
0.0672727,0.0672727
0.0672627,0.0672627
0.0672527,0.0672527
0.0672427,0.0672427
0.0672327,0.0672327
0.0672227,0.0672227
0.0672127,0.0672127
0.0672027,0.0672027
0.0671927,0.0671927
0.0671827,0.0671827
0.0671728,0.0671728
0.0671628,0.0671628
0.0671528,0.0671528
0.0671428,0.0671428
0.0671328,0.0671328
0.0671228,0.0671228
0.0671128,0.0671128
0.0671028,0.0671028
0.0670928,0.0670928
0.0670828,0.0670828
0.0670729,0.0670729
0.0670629,0.0670629
0.0670529,0.0670529
0.0670429,0.0670429
0.0670329,0.0670329
0.0670229,0.0670229
0.0670129,0.0670129
0.0670029,0.0670029
0.0669929,0.0669929
0.0669829,0.0669829
0.0669729,0.0669729
0.066963,0.066963
0.066953,0.066953
0.066943,0.066943
0.066933,0.066933
0.066923,0.066923
0.066913,0.066913
0.066903,0.066903
0.066893,0.066893
0.066883,0.066883
0.066873,0.066873
0.0668631,0.0668631
0.0668531,0.0668531
0.0668431,0.0668431
0.0668331,0.0668331
0.0668231,0.0668231
0.0668131,0.0668131
0.0668031,0.0668031
0.0667931,0.0667931
0.0667831,0.0667831
0.0667731,0.0667731
0.0667631,0.0667631
0.0667532,0.0667532
0.0667432,0.0667432
0.0667332,0.0667332
0.0667232,0.0667232
0.0667132,0.0667132
0.0667032,0.0667032
0.0666932,0.0666932
0.0666832,0.0666832
0.0666732,0.0666732
0.0666632,0.0666632
0.0666532,0.0666532
0.0666433,0.0666433
0.0666333,0.0666333
0.0666233,0.0666233
0.0666133,0.0666133
0.0666033,0.0666033
0.0665933,0.0665933
0.0665833,0.0665833
0.0665733,0.0665733
0.0665633,0.0665633
0.0665533,0.0665533
0.0665434,0.0665434
0.0665334,0.0665334
0.0665234,0.0665234
0.0665134,0.0665134
0.0665034,0.0665034
0.0664934,0.0664934
0.0664834,0.0664834
0.0664734,0.0664734
0.0664634,0.0664634
0.0664534,0.0664534
0.0664434,0.0664434
0.0664335,0.0664335
0.0664235,0.0664235
0.0664135,0.0664135
0.0664035,0.0664035
0.0663935,0.0663935
0.0663835,0.0663835
0.0663735,0.0663735
0.0663635,0.0663635
0.0663535,0.0663535
0.0663435,0.0663435
0.0663335,0.0663335
0.0663236,0.0663236
0.0663136,0.0663136
0.0663036,0.0663036
0.0662936,0.0662936
0.0662836,0.0662836
0.0662736,0.0662736
0.0662636,0.0662636
0.0662536,0.0662536
0.0662436,0.0662436
0.0662336,0.0662336
0.0662237,0.0662237
0.0662137,0.0662137
0.0662037,0.0662037
0.0661937,0.0661937
0.0661837,0.0661837
0.0661737,0.0661737
0.0661637,0.0661637
0.0661537,0.0661537
0.0661437,0.0661437
0.0661337,0.0661337
0.0661237,0.0661237
0.0661138,0.0661138
0.0661038,0.0661038
0.0660938,0.0660938
0.0660838,0.0660838
0.0660738,0.0660738
0.0660638,0.0660638
0.0660538,0.0660538
0.0660438,0.0660438
0.0660338,0.0660338
0.0660238,0.0660238
0.0660138,0.0660138
0.0660039,0.0660039
0.0659939,0.0659939
0.0659839,0.0659839
0.0659739,0.0659739
0.0659639,0.0659639
0.0659539,0.0659539
0.0659439,0.0659439
0.0659339,0.0659339
