Numeric,Analytic
0.588368,0.588368
0.588288,0.588288
0.588208,0.588208
0.588128,0.588128
0.588048,0.588048
0.587968,0.587968
0.587887,0.587887
0.587807,0.587807
0.587727,0.587727
0.587647,0.587647
0.587566,0.587566
0.587486,0.587486
0.587406,0.587406
0.587325,0.587325
0.587245,0.587245
0.587165,0.587165
0.587084,0.587084
0.587004,0.587004
0.586923,0.586923
0.586843,0.586843
0.586762,0.586762
0.586682,0.586682
0.586601,0.586601
0.586521,0.586521
0.58644,0.58644
0.58636,0.58636
0.586279,0.586279
0.586198,0.586199
0.586118,0.586118
0.586037,0.586037
0.585956,0.585957
0.585876,0.585876
0.585795,0.585795
0.585714,0.585714
0.585634,0.585634
0.585553,0.585553
0.585472,0.585472
0.585391,0.585391
0.58531,0.58531
0.58523,0.58523
0.585149,0.585149
0.585068,0.585068
0.584987,0.584987
0.584906,0.584906
0.584825,0.584825
0.584744,0.584744
0.584663,0.584663
0.584582,0.584582
0.584501,0.584501
0.58442,0.58442
0.584339,0.584339
0.584258,0.584258
0.584177,0.584177
0.584096,0.584096
0.584014,0.584015
0.583933,0.583933
0.583852,0.583852
0.583771,0.583771
0.58369,0.58369
0.583609,0.583609
0.583527,0.583527
0.583446,0.583446
0.583365,0.583365
0.583283,0.583283
0.583202,0.583202
0.583121,0.583121
0.583039,0.583039
0.582958,0.582958
0.582877,0.582877
0.582795,0.582795
0.582714,0.582714
0.582632,0.582632
0.582551,0.582551
0.582469,0.582469
0.582388,0.582388
0.582306,0.582306
0.582225,0.582225
0.582143,0.582143
0.582062,0.582062
0.58198,0.58198
0.581898,0.581898
0.581817,0.581817
0.581735,0.581735
0.581653,0.581654
0.581572,0.581572
0.58149,0.58149
0.581408,0.581408
0.581327,0.581327
0.581245,0.581245
0.581163,0.581163
0.581081,0.581081
0.580999,0.580999
0.580918,0.580918
0.580836,0.580836
0.580754,0.580754
0.580672,0.580672
0.58059,0.58059
0.580508,0.580508
0.580426,0.580426
0.580344,0.580344
0.580262,0.580262
0.58018,0.58018
0.580098,0.580098
0.580016,0.580016
0.579934,0.579934
0.579852,0.579852
0.57977,0.57977
0.579688,0.579688
0.579606,0.579606
0.579524,0.579524
0.579441,0.579441
0.579359,0.579359
0.579277,0.579277
0.579195,0.579195
0.579113,0.579113
0.57903,0.57903
0.578948,0.578948
0.578866,0.578866
0.578783,0.578784
0.578701,0.578701
0.578619,0.578619
0.578536,0.578537
0.578454,0.578454
0.578372,0.578372
0.578289,0.578289
0.578207,0.578207
0.578124,0.578124
0.578042,0.578042
0.577959,0.57796
0.577877,0.577877
0.577794,0.577795
0.577712,0.577712
0.577629,0.577629
0.577547,0.577547
0.577464,0.577464
0.577382,0.577382
0.577299,0.577299
0.577216,0.577216
0.577134,0.577134
0.577051,0.577051
0.576968,0.576968
0.576886,0.576886
0.576803,0.576803
0.57672,0.57672
0.576637,0.576638
0.576555,0.576555
0.576472,0.576472
0.576389,0.576389
0.576306,0.576306
0.576223,0.576223
0.576141,0.576141
0.576058,0.576058
0.575975,0.575975
0.575892,0.575892
0.575809,0.575809
0.575726,0.575726
0.575643,0.575643
0.57556,0.57556
0.575477,0.575477
0.575394,0.575394
0.575311,0.575311
0.575228,0.575228
0.575145,0.575145
0.575062,0.575062
0.574979,0.574979
0.574896,0.574896
0.574812,0.574813
0.574729,0.574729
0.574646,0.574646
0.574563,0.574563
0.57448,0.57448
0.574397,0.574397
0.574313,0.574313
0.57423,0.57423
0.574147,0.574147
0.574064,0.574064
0.57398,0.57398
0.573897,0.573897
0.573814,0.573814
0.57373,0.57373
0.573647,0.573647
0.573563,0.573564
0.57348,0.57348
0.573397,0.573397
0.573313,0.573313
0.57323,0.57323
0.573146,0.573146
0.573063,0.573063
0.572979,0.572979
0.572896,0.572896
0.572812,0.572812
0.572729,0.572729
0.572645,0.572645
0.572562,0.572562
0.572478,0.572478
0.572394,0.572394
0.572311,0.572311
0.572227,0.572227
0.572143,0.572144
0.57206,0.57206
0.571976,0.571976
0.571892,0.571892
0.571809,0.571809
0.571725,0.571725
0.571641,0.571641
0.571557,0.571557
0.571474,0.571474
0.57139,0.57139
0.571306,0.571306
0.571222,0.571222
0.571138,0.571138
0.571054,0.571054
0.57097,0.570971
0.570887,0.570887
0.570803,0.570803
0.570719,0.570719
0.570635,0.570635
0.570551,0.570551
0.570467,0.570467
0.570383,0.570383
0.570299,0.570299
0.570215,0.570215
0.570131,0.570131
0.570047,0.570047
0.569963,0.569963
0.569878,0.569879
0.569794,0.569794
0.56971,0.56971
0.569626,0.569626
0.569542,0.569542
0.569458,0.569458
0.569374,0.569374
0.569289,0.569289
0.569205,0.569205
0.569121,0.569121
0.569037,0.569037
0.568952,0.568952
0.568868,0.568868
0.568784,0.568784
0.568699,0.568699
0.568615,0.568615
0.568531,0.568531
0.568446,0.568446
0.568362,0.568362
0.568278,0.568278
0.568193,0.568193
0.568109,0.568109
0.568024,0.568024
0.56794,0.56794
0.567855,0.567855
0.567771,0.567771
0.567686,0.567686
0.567602,0.567602
0.567517,0.567517
0.567433,0.567433
0.567348,0.567348
0.567264,0.567264
0.567179,0.567179
0.567094,0.567094
0.56701,0.56701
0.566925,0.566925
0.56684,0.566841
0.566756,0.566756
0.566671,0.566671
0.566586,0.566586
0.566502,0.566502
0.566417,0.566417
0.566332,0.566332
0.566247,0.566248
0.566163,0.566163
0.566078,0.566078
0.565993,0.565993
0.565908,0.565908
0.565823,0.565823
0.565739,0.565739
0.565654,0.565654
0.565569,0.565569
0.565484,0.565484
0.565399,0.565399
0.565314,0.565314
0.565229,0.565229
0.565144,0.565144
0.565059,0.565059
0.564974,0.564974
0.564889,0.564889
0.564804,0.564804
0.564719,0.564719
0.564634,0.564634
0.564549,0.564549
0.564464,0.564464
0.564379,0.564379
0.564294,0.564294
0.564209,0.564209
0.564123,0.564123
0.564038,0.564038
0.563953,0.563953
0.563868,0.563868
0.563783,0.563783
0.563697,0.563698
0.563612,0.563612
0.563527,0.563527
0.563442,0.563442
0.563356,0.563357
0.563271,0.563271
0.563186,0.563186
0.563101,0.563101
0.563015,0.563015
0.56293,0.56293
0.562845,0.562845
0.562759,0.562759
0.562674,0.562674
0.562588,0.562588
0.562503,0.562503
0.562417,0.562418
0.562332,0.562332
0.562247,0.562247
0.562161,0.562161
0.562076,0.562076
0.56199,0.56199
0.561905,0.561905
0.561819,0.561819
0.561733,0.561734
0.561648,0.561648
0.561562,0.561562
0.561477,0.561477
0.561391,0.561391
0.561305,0.561306
0.56122,0.56122
0.561134,0.561134
0.561049,0.561049
0.560963,0.560963
0.560877,0.560877
0.560791,0.560791
0.560706,0.560706
0.56062,0.56062
0.560534,0.560534
0.560448,0.560449
0.560363,0.560363
0.560277,0.560277
0.560191,0.560191
0.560105,0.560105
0.560019,0.560019
0.559934,0.559934
0.559848,0.559848
0.559762,0.559762
0.559676,0.559676
0.55959,0.55959
0.559504,0.559504
0.559418,0.559418
0.559332,0.559332
0.559246,0.559246
0.55916,0.55916
0.559074,0.559074
0.558988,0.558988
0.558902,0.558902
0.558816,0.558816
0.55873,0.55873
0.558644,0.558644
0.558558,0.558558
0.558472,0.558472
0.558386,0.558386
0.5583,0.5583
0.558214,0.558214
0.558127,0.558127
0.558041,0.558041
0.557955,0.557955
0.557869,0.557869
0.557783,0.557783
0.557697,0.557697
0.55761,0.55761
0.557524,0.557524
0.557438,0.557438
0.557352,0.557352
0.557265,0.557265
0.557179,0.557179
0.557093,0.557093
0.557006,0.557006
0.55692,0.55692
0.556834,0.556834
0.556747,0.556747
0.556661,0.556661
0.556574,0.556575
0.556488,0.556488
0.556402,0.556402
0.556315,0.556315
0.556229,0.556229
0.556142,0.556142
0.556056,0.556056
0.555969,0.555969
0.555883,0.555883
0.555796,0.555796
0.55571,0.55571
0.555623,0.555623
0.555537,0.555537
0.55545,0.55545
0.555364,0.555364
0.555277,0.555277
0.55519,0.55519
0.555104,0.555104
0.555017,0.555017
0.55493,0.554931
0.554844,0.554844
0.554757,0.554757
0.55467,0.55467
0.554584,0.554584
0.554497,0.554497
0.55441,0.55441
0.554324,0.554324
0.554237,0.554237
0.55415,0.55415
0.554063,0.554063
0.553976,0.553977
0.55389,0.55389
0.553803,0.553803
0.553716,0.553716
0.553629,0.553629
0.553542,0.553542
0.553455,0.553455
0.553369,0.553369
0.553282,0.553282
0.553195,0.553195
0.553108,0.553108
0.553021,0.553021
0.552934,0.552934
0.552847,0.552847
0.55276,0.55276
0.552673,0.552673
0.552586,0.552586
0.552499,0.552499
0.552412,0.552412
0.552325,0.552325
0.552238,0.552238
0.552151,0.552151
0.552064,0.552064
0.551977,0.551977
0.551889,0.55189
0.551802,0.551802
0.551715,0.551715
0.551628,0.551628
0.551541,0.551541
0.551454,0.551454
0.551367,0.551367
0.551279,0.551279
0.551192,0.551192
0.551105,0.551105
0.551018,0.551018
0.55093,0.550931
0.550843,0.550843
0.550756,0.550756
0.550669,0.550669
0.550581,0.550581
0.550494,0.550494
0.550407,0.550407
0.550319,0.550319
0.550232,0.550232
0.550145,0.550145
0.550057,0.550057
0.54997,0.54997
0.549883,0.549883
0.549795,0.549795
0.549708,0.549708
0.54962,0.54962
0.549533,0.549533
0.549445,0.549445
0.549358,0.549358
0.54927,0.54927
0.549183,0.549183
0.549095,0.549095
0.549008,0.549008
0.54892,0.54892
0.548833,0.548833
0.548745,0.548745
0.548658,0.548658
0.54857,0.54857
0.548482,0.548482
0.548395,0.548395
0.548307,0.548307
0.54822,0.54822
0.548132,0.548132
0.548044,0.548044
0.547957,0.547957
0.547869,0.547869
0.547781,0.547781
0.547693,0.547694
0.547606,0.547606
0.547518,0.547518
0.54743,0.54743
0.547343,0.547343
0.547255,0.547255
0.547167,0.547167
0.547079,0.547079
0.546991,0.546991
0.546904,0.546904
0.546816,0.546816
0.546728,0.546728
0.54664,0.54664
0.546552,0.546552
0.546464,0.546464
0.546376,0.546376
0.546288,0.546288
0.546201,0.546201
0.546113,0.546113
0.546025,0.546025
0.545937,0.545937
0.545849,0.545849
0.545761,0.545761
0.545673,0.545673
0.545585,0.545585
0.545497,0.545497
0.545409,0.545409
0.545321,0.545321
0.545233,0.545233
0.545145,0.545145
0.545057,0.545057
0.544968,0.544968
0.54488,0.54488
0.544792,0.544792
0.544704,0.544704
0.544616,0.544616
0.544528,0.544528
0.54444,0.54444
0.544352,0.544352
0.544263,0.544263
0.544175,0.544175
0.544087,0.544087
0.543999,0.543999
0.54391,0.543911
0.543822,0.543822
0.543734,0.543734
0.543646,0.543646
0.543557,0.543558
0.543469,0.543469
0.543381,0.543381
0.543293,0.543293
0.543204,0.543204
0.543116,0.543116
0.543028,0.543028
0.542939,0.542939
0.542851,0.542851
0.542762,0.542763
0.542674,0.542674
0.542586,0.542586
0.542497,0.542497
0.542409,0.542409
0.54232,0.54232
0.542232,0.542232
0.542144,0.542144
0.542055,0.542055
0.541967,0.541967
0.541878,0.541878
0.54179,0.54179
0.541701,0.541701
0.541613,0.541613
0.541524,0.541524
0.541435,0.541435
0.541347,0.541347
0.541258,0.541258
0.54117,0.54117
0.541081,0.541081
0.540992,0.540993
0.540904,0.540904
0.540815,0.540815
0.540727,0.540727
0.540638,0.540638
0.540549,0.540549
0.540461,0.540461
0.540372,0.540372
0.540283,0.540283
0.540195,0.540195
0.540106,0.540106
0.540017,0.540017
0.539928,0.539928
0.53984,0.53984
0.539751,0.539751
0.539662,0.539662
0.539573,0.539573
0.539484,0.539484
0.539396,0.539396
0.539307,0.539307
0.539218,0.539218
0.539129,0.539129
0.53904,0.53904
0.538951,0.538951
0.538863,0.538863
0.538774,0.538774
0.538685,0.538685
0.538596,0.538596
0.538507,0.538507
0.538418,0.538418
0.538329,0.538329
0.53824,0.53824
0.538151,0.538151
0.538062,0.538062
0.537973,0.537973
0.537884,0.537884
0.537795,0.537795
0.537706,0.537706
0.537617,0.537617
0.537528,0.537528
0.537439,0.537439
0.53735,0.53735
0.537261,0.537261
0.537172,0.537172
0.537083,0.537083
0.536994,0.536994
0.536904,0.536904
0.536815,0.536815
0.536726,0.536726
0.536637,0.536637
0.536548,0.536548
0.536459,0.536459
0.536369,0.536369
0.53628,0.53628
0.536191,0.536191
0.536102,0.536102
0.536013,0.536013
0.535923,0.535923
0.535834,0.535834
0.535745,0.535745
0.535656,0.535656
0.535566,0.535566
0.535477,0.535477
0.535388,0.535388
0.535298,0.535298
0.535209,0.535209
0.53512,0.53512
0.53503,0.53503
0.534941,0.534941
0.534852,0.534852
0.534762,0.534762
0.534673,0.534673
0.534584,0.534584
0.534494,0.534494
0.534405,0.534405
0.534315,0.534315
0.534226,0.534226
0.534136,0.534136
0.534047,0.534047
0.533957,0.533957
0.533868,0.533868
0.533778,0.533778
0.533689,0.533689
0.533599,0.533599
0.53351,0.53351
0.53342,0.53342
0.533331,0.533331
0.533241,0.533241
0.533152,0.533152
0.533062,0.533062
0.532973,0.532973
0.532883,0.532883
0.532793,0.532793
0.532704,0.532704
0.532614,0.532614
0.532524,0.532524
0.532435,0.532435
0.532345,0.532345
0.532255,0.532255
0.532166,0.532166
0.532076,0.532076
0.531986,0.531986
0.531897,0.531897
0.531807,0.531807
0.531717,0.531717
0.531627,0.531628
0.531538,0.531538
0.531448,0.531448
0.531358,0.531358
0.531268,0.531268
0.531179,0.531179
0.531089,0.531089
0.530999,0.530999
0.530909,0.530909
0.530819,0.530819
0.530729,0.53073
0.53064,0.53064
0.53055,0.53055
0.53046,0.53046
0.53037,0.53037
0.53028,0.53028
0.53019,0.53019
0.5301,0.5301
0.53001,0.53001
0.52992,0.52992
0.52983,0.529831
0.529741,0.529741
0.529651,0.529651
0.529561,0.529561
0.529471,0.529471
0.529381,0.529381
0.529291,0.529291
0.529201,0.529201
0.529111,0.529111
0.529021,0.529021
0.52893,0.528931
0.52884,0.52884
0.52875,0.52875
0.52866,0.52866
0.52857,0.52857
0.52848,0.52848
0.52839,0.52839
0.5283,0.5283
0.52821,0.52821
0.52812,0.52812
0.528029,0.52803
0.527939,0.527939
0.527849,0.527849
0.527759,0.527759
0.527669,0.527669
0.527579,0.527579
0.527488,0.527488
0.527398,0.527398
0.527308,0.527308
0.527218,0.527218
0.527128,0.527128
0.527037,0.527037
0.526947,0.526947
0.526857,0.526857
0.526766,0.526766
0.526676,0.526676
0.526586,0.526586
0.526496,0.526496
0.526405,0.526405
0.526315,0.526315
0.526225,0.526225
0.526134,0.526134
0.526044,0.526044
0.525953,0.525954
0.525863,0.525863
0.525773,0.525773
0.525682,0.525682
0.525592,0.525592
0.525502,0.525502
0.525411,0.525411
0.525321,0.525321
0.52523,0.52523
0.52514,0.52514
0.525049,0.525049
0.524959,0.524959
0.524868,0.524868
0.524778,0.524778
0.524687,0.524687
0.524597,0.524597
0.524506,0.524506
0.524416,0.524416
0.524325,0.524325
0.524235,0.524235
0.524144,0.524144
0.524054,0.524054
0.523963,0.523963
0.523872,0.523872
0.523782,0.523782
0.523691,0.523691
0.523601,0.523601
0.52351,0.52351
0.523419,0.523419
0.523329,0.523329
0.523238,0.523238
0.523147,0.523147
0.523057,0.523057
0.522966,0.522966
0.522875,0.522875
0.522785,0.522785
0.522694,0.522694
0.522603,0.522603
0.522512,0.522513
0.522422,0.522422
0.522331,0.522331
0.52224,0.52224
0.522149,0.52215
0.522059,0.522059
0.521968,0.521968
0.521877,0.521877
0.521786,0.521786
0.521696,0.521696
0.521605,0.521605
0.521514,0.521514
0.521423,0.521423
0.521332,0.521332
0.521241,0.521241
0.52115,0.521151
0.52106,0.52106
0.520969,0.520969
0.520878,0.520878
0.520787,0.520787
0.520696,0.520696
0.520605,0.520605
0.520514,0.520514
0.520423,0.520423
0.520332,0.520332
0.520241,0.520241
0.52015,0.52015
0.520059,0.520059
0.519968,0.519968
0.519877,0.519877
0.519786,0.519786
0.519695,0.519695
0.519604,0.519604
0.519513,0.519513
0.519422,0.519422
0.519331,0.519331
0.51924,0.51924
0.519149,0.519149
0.519058,0.519058
0.518967,0.518967
0.518876,0.518876
0.518785,0.518785
0.518694,0.518694
0.518603,0.518603
0.518512,0.518512
0.51842,0.51842
0.518329,0.518329
0.518238,0.518238
0.518147,0.518147
0.518056,0.518056
0.517965,0.517965
0.517873,0.517873
0.517782,0.517782
0.517691,0.517691
0.5176,0.5176
0.517509,0.517509
0.517417,0.517417
0.517326,0.517326
0.517235,0.517235
0.517144,0.517144
0.517052,0.517052
0.516961,0.516961
0.51687,0.51687
0.516778,0.516779
0.516687,0.516687
0.516596,0.516596
0.516505,0.516505
0.516413,0.516413
0.516322,0.516322
0.516231,0.516231
0.516139,0.516139
0.516048,0.516048
0.515956,0.515956
0.515865,0.515865
0.515774,0.515774
0.515682,0.515682
0.515591,0.515591
0.515499,0.5155
0.515408,0.515408
0.515317,0.515317
0.515225,0.515225
0.515134,0.515134
0.515042,0.515042
0.514951,0.514951
0.514859,0.514859
0.514768,0.514768
0.514676,0.514676
0.514585,0.514585
0.514493,0.514493
0.514402,0.514402
0.51431,0.51431
0.514219,0.514219
0.514127,0.514127
0.514036,0.514036
0.513944,0.513944
0.513853,0.513853
0.513761,0.513761
0.513669,0.513669
0.513578,0.513578
0.513486,0.513486
0.513395,0.513395
0.513303,0.513303
0.513211,0.513211
0.51312,0.51312
0.513028,0.513028
0.512936,0.512937
0.512845,0.512845
0.512753,0.512753
0.512661,0.512662
0.51257,0.51257
0.512478,0.512478
0.512386,0.512386
0.512295,0.512295
0.512203,0.512203
0.512111,0.512111
0.51202,0.51202
0.511928,0.511928
0.511836,0.511836
0.511744,0.511744
0.511653,0.511653
0.511561,0.511561
0.511469,0.511469
0.511377,0.511377
0.511285,0.511285
0.511194,0.511194
0.511102,0.511102
0.51101,0.51101
0.510918,0.510918
0.510826,0.510826
0.510734,0.510734
0.510643,0.510643
0.510551,0.510551
0.510459,0.510459
0.510367,0.510367
0.510275,0.510275
0.510183,0.510183
0.510091,0.510091
0.509999,0.509999
0.509907,0.509907
0.509816,0.509816
0.509724,0.509724
0.509632,0.509632
0.50954,0.50954
0.509448,0.509448
0.509356,0.509356
0.509264,0.509264
0.509172,0.509172
0.50908,0.50908
0.508988,0.508988
0.508896,0.508896
0.508804,0.508804
0.508712,0.508712
0.50862,0.50862
0.508528,0.508528
0.508436,0.508436
0.508344,0.508344
0.508252,0.508252
0.508159,0.508159
0.508067,0.508067
0.507975,0.507975
0.507883,0.507883
0.507791,0.507791
0.507699,0.507699
0.507607,0.507607
0.507515,0.507515
0.507423,0.507423
0.50733,0.50733
0.507238,0.507238
0.507146,0.507146
0.507054,0.507054
0.506962,0.506962
0.50687,0.50687
0.506777,0.506777
0.506685,0.506685
0.506593,0.506593
0.506501,0.506501
0.506409,0.506409
0.506316,0.506316
0.506224,0.506224
0.506132,0.506132
0.50604,0.50604
0.505947,0.505947
0.505855,0.505855
0.505763,0.505763
0.505671,0.505671
0.505578,0.505578
0.505486,0.505486
0.505394,0.505394
0.505301,0.505301
0.505209,0.505209
0.505117,0.505117
0.505024,0.505024
0.504932,0.504932
0.50484,0.50484
0.504747,0.504747
0.504655,0.504655
0.504563,0.504563
0.50447,0.50447
0.504378,0.504378
0.504285,0.504285
0.504193,0.504193
0.504101,0.504101
0.504008,0.504008
0.503916,0.503916
0.503823,0.503823
0.503731,0.503731
0.503638,0.503638
0.503546,0.503546
0.503453,0.503454
0.503361,0.503361
0.503269,0.503269
0.503176,0.503176
0.503084,0.503084
0.502991,0.502991
0.502899,0.502899
0.502806,0.502806
0.502713,0.502714
0.502621,0.502621
0.502528,0.502528
0.502436,0.502436
0.502343,0.502343
0.502251,0.502251
0.502158,0.502158
0.502066,0.502066
0.501973,0.501973
0.50188,0.50188
0.501788,0.501788
0.501695,0.501695
0.501603,0.501603
0.50151,0.50151
0.501417,0.501417
0.501325,0.501325
0.501232,0.501232
0.501139,0.501139
0.501047,0.501047
0.500954,0.500954
0.500861,0.500861
0.500769,0.500769
0.500676,0.500676
0.500583,0.500583
0.500491,0.500491
0.500398,0.500398
0.500305,0.500305
0.500213,0.500213
0.50012,0.50012
0.500027,0.500027
0.499934,0.499934
0.499842,0.499842
0.499749,0.499749
0.499656,0.499656
0.499563,0.499563
0.49947,0.499471
0.499378,0.499378
0.499285,0.499285
0.499192,0.499192
0.499099,0.499099
0.499006,0.499007
0.498914,0.498914
0.498821,0.498821
0.498728,0.498728
0.498635,0.498635
0.498542,0.498542
0.498449,0.498449
0.498357,0.498357
0.498264,0.498264
0.498171,0.498171
0.498078,0.498078
0.497985,0.497985
0.497892,0.497892
0.497799,0.497799
0.497706,0.497706
0.497613,0.497613
0.49752,0.49752
0.497427,0.497428
0.497335,0.497335
0.497242,0.497242
0.497149,0.497149
0.497056,0.497056
0.496963,0.496963
0.49687,0.49687
0.496777,0.496777
0.496684,0.496684
0.496591,0.496591
0.496498,0.496498
0.496405,0.496405
0.496312,0.496312
0.496219,0.496219
0.496126,0.496126
0.496033,0.496033
0.49594,0.49594
0.495846,0.495847
0.495753,0.495753
0.49566,0.49566
0.495567,0.495567
0.495474,0.495474
0.495381,0.495381
0.495288,0.495288
0.495195,0.495195
0.495102,0.495102
0.495009,0.495009
0.494916,0.494916
0.494822,0.494822
0.494729,0.494729
0.494636,0.494636
0.494543,0.494543
0.49445,0.49445
0.494357,0.494357
0.494263,0.494263
0.49417,0.49417
0.494077,0.494077
0.493984,0.493984
0.493891,0.493891
0.493797,0.493798
0.493704,0.493704
0.493611,0.493611
0.493518,0.493518
0.493425,0.493425
0.493331,0.493331
0.493238,0.493238
0.493145,0.493145
0.493052,0.493052
0.492958,0.492958
0.492865,0.492865
0.492772,0.492772
0.492678,0.492678
0.492585,0.492585
0.492492,0.492492
0.492399,0.492399
0.492305,0.492305
0.492212,0.492212
0.492119,0.492119
0.492025,0.492025
0.491932,0.491932
0.491839,0.491839
0.491745,0.491745
0.491652,0.491652
0.491558,0.491559
0.491465,0.491465
0.491372,0.491372
0.491278,0.491278
0.491185,0.491185
0.491092,0.491092
0.490998,0.490998
0.490905,0.490905
0.490811,0.490811
0.490718,0.490718
0.490624,0.490624
0.490531,0.490531
0.490438,0.490438
0.490344,0.490344
0.490251,0.490251
0.490157,0.490157
0.490064,0.490064
0.48997,0.48997
0.489877,0.489877
0.489783,0.489783
0.48969,0.48969
0.489596,0.489596
0.489503,0.489503
0.489409,0.489409
0.489316,0.489316
0.489222,0.489222
0.489129,0.489129
0.489035,0.489035
0.488941,0.488942
